All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
0.129608,1.016801,0.095401,0.192848,1.001612,-0.044480,0.093779,0.000470
0.130330,1.014390,0.089886,0.219541,1.001075,-0.044522,0.094248,0.000472
0.131060,1.016848,0.118747,0.243044,1.000766,-0.042008,0.094677,0.000474
0.131736,1.015970,0.095593,0.266987,1.001224,-0.033105,0.095049,0.000476
0.132456,1.018135,0.117938,0.243229,1.001708,-0.040496,0.095272,0.000477
0.133131,1.016046,0.103655,0.229004,1.001417,-0.044803,0.095579,0.000479
0.133869,1.015142,0.110015,0.193494,1.000896,-0.044992,0.096008,0.000481
0.134622,1.013920,0.079387,0.190785,1.000765,-0.039449,0.096435,0.000483
0.135268,1.016557,0.105623,0.171963,1.001378,-0.035835,0.096739,0.000484
0.135958,1.016861,0.105000,0.197967,1.001640,-0.043968,0.096979,0.000486
0.136685,1.015330,0.108150,0.206518,1.001213,-0.046957,0.097357,0.000488
0.137387,1.015746,0.115574,0.244119,1.000756,-0.045374,0.097796,0.000490
0.138117,1.015557,0.108729,0.262515,1.000857,-0.036425,0.098200,0.000492
0.138842,1.017229,0.117511,0.263877,1.001540,-0.038842,0.098441,0.000493
0.139522,1.016822,0.114005,0.242340,1.001577,-0.043712,0.098684,0.000495
0.140241,1.015000,0.116985,0.214506,1.001072,-0.047369,0.099080,0.000497
0.140931,1.014012,0.090645,0.198460,1.000763,-0.043302,0.099489,0.000499
0.141664,1.016069,0.120597,0.177178,1.001120,-0.037211,0.099872,0.000501
0.142337,1.017155,0.115678,0.191194,1.001726,-0.041519,0.100095,0.000502
0.143026,1.016000,0.107568,0.210069,1.001612,-0.046785,0.100384,0.000504
0.143730,1.014675,0.117585,0.233923,1.001118,-0.047345,0.100847,0.000506
0.144438,1.015782,0.122019,0.257090,1.000891,-0.043252,0.101267,0.000508
0.145137,1.016073,0.121176,0.278821,1.001442,-0.036417,0.101620,0.000510
0.145860,1.018606,0.144990,0.261055,1.001904,-0.043776,0.101843,0.000511
0.146538,1.015630,0.125926,0.241896,1.001594,-0.047901,0.102167,0.000513
0.147269,1.014941,0.128933,0.203718,1.001110,-0.047104,0.102612,0.000515
0.147961,1.015130,0.124344,0.199676,1.001039,-0.042798,0.103052,0.000517
0.148725,1.016119,0.117262,0.191007,1.001748,-0.039096,0.103360,0.000519
0.149436,1.016568,0.126160,0.206987,1.001924,-0.046736,0.103592,0.000521
0.150113,1.014942,0.133992,0.228729,1.001451,-0.049794,0.104022,0.000522
0.150840,1.015980,0.148393,0.260837,1.001025,-0.047944,0.104444,0.000524
0.151531,1.015398,0.135662,0.283028,1.001190,-0.039021,0.104853,0.000526
0.152223,1.018357,0.164080,0.282452,1.001846,-0.042462,0.105078,0.000528
0.152932,1.016672,0.144653,0.257088,1.001792,-0.047410,0.105316,0.000530
0.153605,1.014682,0.146062,0.226553,1.001261,-0.050436,0.105731,0.000532
0.154331,1.015285,0.141287,0.206424,1.000945,-0.046768,0.106118,0.000534
0.155035,1.015397,0.140984,0.197571,1.001303,-0.040028,0.106482,0.000535
0.155720,1.016720,0.145236,0.196411,1.001854,-0.044478,0.106676,0.000537
0.156372,1.016312,0.145911,0.231459,1.001656,-0.050770,0.106973,0.000539
0.157113,1.014392,0.143479,0.245083,1.001125,-0.050581,0.107411,0.000541
0.157833,1.016403,0.167806,0.286016,1.000918,-0.045148,0.107816,0.000543
0.158536,1.015762,0.139374,0.295786,1.001512,-0.038982,0.108110,0.000545
0.159251,1.017986,0.172042,0.273326,1.001878,-0.047480,0.108299,0.000547
0.159931,1.015495,0.152396,0.253614,1.001511,-0.051090,0.108621,0.000548
0.160669,1.015280,0.159996,0.215738,1.001049,-0.049685,0.109024,0.000550
0.161424,1.014384,0.139657,0.210706,1.001075,-0.043531,0.109438,0.000552
0.162080,1.016753,0.154639,0.200182,1.001780,-0.042995,0.109675,0.000554
0.162762,1.016544,0.149993,0.228986,1.001930,-0.050024,0.109913,0.000556
0.163500,1.014959,0.157809,0.241130,1.001466,-0.052200,0.110321,0.000558
0.164183,1.016014,0.168988,0.280391,1.001105,-0.049659,0.110745,0.000560
0.164918,1.015130,0.153142,0.299181,1.001361,-0.041090,0.111119,0.000562
0.165652,1.018110,0.177669,0.291063,1.002036,-0.045784,0.111329,0.000564
0.166315,1.016716,0.170294,0.270258,1.001946,-0.050432,0.111581,0.000566
0.167041,1.014958,0.171467,0.237683,1.001414,-0.052958,0.111995,0.000568
0.167732,1.014172,0.152399,0.223747,1.001156,-0.048169,0.112415,0.000570
0.168478,1.016675,0.180179,0.199346,1.001646,-0.043278,0.112762,0.000572
0.169160,1.016742,0.164496,0.229176,1.002101,-0.049422,0.112956,0.000574
0.169885,1.015707,0.174666,0.235649,1.001773,-0.053639,0.113291,0.000575
0.170587,1.015220,0.183016,0.279166,1.001258,-0.053092,0.113717,0.000577
0.171267,1.016164,0.189490,0.299340,1.001143,-0.046896,0.114117,0.000579
0.172037,1.016722,0.183294,0.312891,1.001786,-0.043477,0.114366,0.000581
0.172681,1.017593,0.191140,0.283083,1.001999,-0.050605,0.114547,0.000583
0.173385,1.015102,0.187505,0.266153,1.001547,-0.054057,0.114875,0.000585
0.174086,1.015018,0.181375,0.222453,1.001121,-0.051820,0.115264,0.000587
0.174750,1.015346,0.183638,0.223778,1.001192,-0.046445,0.115640,0.000589
0.175472,1.016602,0.181988,0.211406,1.001861,-0.046448,0.115843,0.000591
0.176221,1.016205,0.174645,0.238356,1.001912,-0.052506,0.116050,0.000593
0.176928,1.014682,0.187064,0.262909,1.001393,-0.054988,0.116477,0.000595
0.177660,1.015660,0.189525,0.291242,1.001043,-0.051675,0.116846,0.000597
0.178335,1.015429,0.183843,0.324539,1.001430,-0.042697,0.117181,0.000599
0.179060,1.018430,0.215916,0.309411,1.002014,-0.049248,0.117316,0.000601
0.179740,1.016267,0.191900,0.284816,1.001848,-0.053602,0.117557,0.000603
0.180469,1.014794,0.194813,0.241079,1.001336,-0.054655,0.117954,0.000605
0.181161,1.014575,0.180053,0.233596,1.001138,-0.050463,0.118329,0.000607
0.181866,1.016501,0.201461,0.207627,1.001709,-0.045815,0.118609,0.000609
0.182610,1.015865,0.172034,0.237740,1.002125,-0.051006,0.118777,0.000610
0.183275,1.016223,0.206890,0.247530,1.001775,-0.057148,0.119099,0.000612
0.183985,1.015238,0.202316,0.298308,1.001312,-0.054220,0.119541,0.000614
0.184716,1.015252,0.197274,0.310429,1.001274,-0.048133,0.119915,0.000616
0.185437,1.017746,0.215474,0.327935,1.001991,-0.047354,0.120128,0.000618
0.186140,1.016991,0.207876,0.300388,1.002120,-0.052956,0.120300,0.000620
0.186866,1.015277,0.210050,0.258329,1.001606,-0.057300,0.120698,0.000622
0.187539,1.014575,0.196197,0.247546,1.001217,-0.053997,0.121049,0.000624
0.188280,1.015966,0.213192,0.218205,1.001472,-0.047752,0.121439,0.000627
0.189034,1.015622,0.184356,0.236386,1.002086,-0.049555,0.121585,0.000628
0.189683,1.016710,0.217440,0.244004,1.001959,-0.057541,0.121825,0.000630
0.190397,1.014868,0.216981,0.294754,1.001406,-0.057441,0.122257,0.000632
0.191114,1.015556,0.214943,0.311431,1.001132,-0.052575,0.122626,0.000634
0.191767,1.017185,0.232875,0.343391,1.001624,-0.047147,0.122904,0.000637
0.192519,1.017337,0.224840,0.315846,1.002073,-0.051676,0.123017,0.000638
0.193220,1.015956,0.221548,0.287616,1.001737,-0.057845,0.123299,0.000640
0.193930,1.014686,0.218465,0.253434,1.001248,-0.056535,0.123651,0.000642
0.194631,1.014937,0.214450,0.237019,1.001134,-0.052047,0.124026,0.000644
0.195319,1.016201,0.214843,0.223376,1.001769,-0.047646,0.124234,0.000646
0.196014,1.016835,0.220151,0.250992,1.002034,-0.055760,0.124366,0.000648
0.196735,1.014636,0.212323,0.275531,1.001615,-0.057646,0.124731,0.000650
0.197459,1.015307,0.221816,0.296922,1.001151,-0.057740,0.125079,0.000652
0.198137,1.016094,0.235840,0.352225,1.001289,-0.048203,0.125437,0.000655
0.198861,1.017507,0.238654,0.330302,1.001970,-0.050997,0.125563,0.000656
0.199533,1.016983,0.227999,0.315327,1.002031,-0.055076,0.125721,0.000658
0.200269,1.015163,0.236497,0.268176,1.001522,-0.059589,0.126075,0.000660
0.200960,1.014028,0.206334,0.254944,1.001198,-0.054742,0.126418,0.000662
0.201665,1.015943,0.238270,0.219431,1.001533,-0.049802,0.126732,0.000665
0.202354,1.016402,0.215524,0.255330,1.002127,-0.053684,0.126863,0.000667
0.203084,1.016430,0.234046,0.257679,1.001961,-0.058924,0.127103,0.000668
0.203794,1.014971,0.236488,0.306779,1.001441,-0.059348,0.127511,0.000671
0.204532,1.015326,0.232535,0.325436,1.001216,-0.053573,0.127865,0.000673
0.205236,1.016336,0.239183,0.350094,1.001769,-0.049677,0.128099,0.000675
0.205918,1.017294,0.239779,0.326156,1.002171,-0.054177,0.128205,0.000677
0.206594,1.016135,0.249562,0.299236,1.001794,-0.060606,0.128497,0.000679
0.207340,1.014203,0.226602,0.263085,1.001292,-0.058171,0.128849,0.000681
0.208082,1.015301,0.244520,0.231404,1.001268,-0.053302,0.129240,0.000683
0.208762,1.016069,0.227454,0.253929,1.001949,-0.051406,0.129395,0.000685
0.209485,1.016652,0.244812,0.252454,1.002042,-0.058825,0.129551,0.000687
0.210206,1.015086,0.247972,0.295667,1.001521,-0.061768,0.129907,0.000689
0.210931,1.015118,0.243230,0.325926,1.001133,-0.057020,0.130280,0.000691
0.211652,1.016521,0.258994,0.351836,1.001404,-0.051413,0.130576,0.000693
0.212338,1.016756,0.249871,0.351656,1.002024,-0.052583,0.130659,0.000695
0.213077,1.016923,0.262251,0.303034,1.001824,-0.061490,0.130875,0.000697
0.213794,1.014246,0.244622,0.285461,1.001311,-0.060132,0.131187,0.000699
0.214484,1.015170,0.250974,0.245059,1.001087,-0.056475,0.131538,0.000701
0.215153,1.016156,0.251318,0.249777,1.001606,-0.051525,0.131762,0.000704
0.215918,1.016963,0.255778,0.247499,1.002040,-0.057325,0.131845,0.000706
0.216618,1.015430,0.248804,0.289793,1.001714,-0.061675,0.132109,0.000708
0.217330,1.014376,0.246540,0.320308,1.001216,-0.059479,0.132492,0.000710
0.218055,1.016362,0.271548,0.347134,1.001176,-0.054667,0.132800,0.000712
0.218739,1.016099,0.248546,0.365293,1.001886,-0.051290,0.132926,0.000714
0.219466,1.017969,0.270827,0.326910,1.002061,-0.059315,0.133045,0.000716
0.220181,1.014977,0.262457,0.300823,1.001591,-0.062119,0.133324,0.000718
0.220885,1.014737,0.253107,0.256799,1.001209,-0.058785,0.133665,0.000720
0.221623,1.015649,0.266142,0.250249,1.001441,-0.053871,0.133959,0.000722
0.222331,1.016241,0.246299,0.257396,1.002079,-0.055716,0.134059,0.000724
0.223041,1.016010,0.256246,0.276484,1.001960,-0.061662,0.134239,0.000726
0.223741,1.014654,0.264424,0.318920,1.001426,-0.062137,0.134636,0.000728
0.224484,1.015828,0.272273,0.338152,1.001146,-0.058292,0.134940,0.000730
0.225165,1.015499,0.259726,0.373351,1.001662,-0.051457,0.135154,0.000733
0.225879,1.017899,0.279684,0.341222,1.002087,-0.058822,0.135224,0.000735
0.226568,1.015953,0.275971,0.327110,1.001757,-0.062525,0.135437,0.000737
0.227286,1.014904,0.272367,0.267727,1.001239,-0.062036,0.135778,0.000739
0.228027,1.014695,0.261823,0.265558,1.001135,-0.057167,0.136108,0.000741
0.228727,1.015712,0.253404,0.256527,1.001784,-0.053608,0.136257,0.000743
0.229444,1.016187,0.267503,0.267665,1.001955,-0.060934,0.136341,0.000745
0.230141,1.015040,0.275574,0.310999,1.001456,-0.064383,0.136680,0.000747
0.230869,1.015776,0.284602,0.331816,1.001031,-0.061933,0.136994,0.000749
0.231636,1.015942,0.279739,0.379649,1.001253,-0.053754,0.137282,0.000751
0.232321,1.016571,0.273914,0.361498,1.001905,-0.055138,0.137329,0.000753
0.233039,1.017207,0.294143,0.335190,1.001782,-0.063299,0.137471,0.000755
0.233731,1.014091,0.268942,0.293902,1.001264,-0.063172,0.137768,0.000758
0.234460,1.015190,0.278159,0.268884,1.000997,-0.060058,0.138082,0.000760
0.235136,1.015443,0.267677,0.259381,1.001473,-0.053699,0.138300,0.000762
0.235848,1.016137,0.269143,0.260735,1.001976,-0.058406,0.138321,0.000764
0.236524,1.015826,0.277455,0.295304,1.001734,-0.064078,0.138543,0.000766
0.237240,1.014914,0.286704,0.325586,1.001209,-0.064756,0.138878,0.000768
0.237938,1.015200,0.281510,0.371817,1.001092,-0.056371,0.139184,0.000770
0.238680,1.017007,0.294787,0.370809,1.001751,-0.055508,0.139296,0.000772
0.239372,1.017985,0.301140,0.362706,1.002032,-0.060916,0.139339,0.000774
0.240113,1.014783,0.281129,0.303466,1.001591,-0.064210,0.139600,0.000776
0.240840,1.014402,0.278094,0.280515,1.001159,-0.062052,0.139893,0.000778
0.241537,1.014762,0.278752,0.266745,1.001283,-0.056257,0.140173,0.000781
0.242261,1.016401,0.284582,0.255382,1.001940,-0.057730,0.140226,0.000783
0.243007,1.015827,0.275784,0.295795,1.001905,-0.063725,0.140369,0.000785
0.243686,1.014827,0.294742,0.319974,1.001363,-0.065507,0.140711,0.000787
0.244439,1.015253,0.288200,0.357042,1.001035,-0.060941,0.140992,0.000789
0.245134,1.015578,0.292368,0.387548,1.001470,-0.054399,0.141190,0.000791
0.245827,1.018402,0.317941,0.370863,1.001949,-0.061217,0.141203,0.000793
0.246531,1.015463,0.289692,0.333965,1.001661,-0.064022,0.141364,0.000795
0.247240,1.014542,0.294451,0.289936,1.001123,-0.064814,0.141677,0.000797
0.247958,1.014325,0.281284,0.277178,1.000969,-0.059847,0.141960,0.000799
0.248667,1.016638,0.300027,0.252971,1.001580,-0.056861,0.142084,0.000802
0.249410,1.015450,0.276195,0.291016,1.001846,-0.062439,0.142131,0.000804
0.250085,1.015363,0.301059,0.304184,1.001392,-0.067135,0.142388,0.000806
0.250808,1.015025,0.298998,0.356540,1.000954,-0.063486,0.142693,0.000808
0.251534,1.015221,0.294126,0.388481,1.001063,-0.056062,0.142951,0.000810
0.252261,1.017988,0.323052,0.374924,1.001733,-0.059957,0.142978,0.000812
0.252955,1.016523,0.307188,0.359683,1.001716,-0.063691,0.143027,0.000814
0.253669,1.014604,0.301954,0.295920,1.001195,-0.066200,0.143338,0.000816
0.254369,1.014557,0.289231,0.293020,1.000879,-0.062749,0.143567,0.000818
0.255064,1.016219,0.312448,0.255864,1.001261,-0.057374,0.143795,0.000820
0.255760,1.015161,0.272373,0.285131,1.001850,-0.059463,0.143789,0.000822
0.256484,1.016131,0.302517,0.292025,1.001667,-0.066635,0.143922,0.000824
0.257189,1.014491,0.304831,0.349464,1.001154,-0.065659,0.144271,0.000827
0.257884,1.015940,0.317011,0.367341,1.000943,-0.061882,0.144515,0.000829
0.258565,1.016697,0.317648,0.406558,1.001547,-0.056534,0.144627,0.000831
0.259318,1.017324,0.312560,0.366072,1.001937,-0.061745,0.144608,0.000833
0.260017,1.015292,0.305231,0.333786,1.001558,-0.066572,0.144820,0.000835
0.260713,1.014300,0.302591,0.295676,1.001092,-0.065172,0.145053,0.000837
0.261440,1.014855,0.307707,0.264913,1.001070,-0.059908,0.145336,0.000839
0.262139,1.015079,0.286082,0.278939,1.001753,-0.058180,0.145376,0.000841
0.262878,1.016745,0.312147,0.283799,1.001839,-0.065842,0.145412,0.000843
0.263558,1.014660,0.311972,0.341610,1.001329,-0.067320,0.145737,0.000845
0.264285,1.014866,0.306222,0.357212,1.000911,-0.064172,0.145971,0.000848
0.264971,1.016748,0.339950,0.401983,1.001184,-0.059338,0.146165,0.000850
0.265732,1.016885,0.318064,0.387777,1.001772,-0.060188,0.146123,0.000852
0.266441,1.016280,0.319584,0.343715,1.001557,-0.066847,0.146246,0.000854
0.267130,1.014163,0.311979,0.314361,1.001009,-0.067268,0.146469,0.000856
0.267868,1.014672,0.310957,0.275501,1.000757,-0.063015,0.146745,0.000858
0.268563,1.014963,0.297559,0.275811,1.001277,-0.057302,0.146853,0.000860
0.269264,1.016836,0.323339,0.273798,1.001663,-0.064861,0.146819,0.000862
0.269970,1.015112,0.308426,0.333534,1.001313,-0.067522,0.147049,0.000864
0.270672,1.014743,0.316518,0.337418,1.000815,-0.067707,0.147273,0.000866
0.271428,1.015727,0.326525,0.403266,1.000797,-0.059908,0.147535,0.000869
0.272137,1.016117,0.312989,0.402552,1.001501,-0.057148,0.147534,0.000871
0.272842,1.017252,0.331532,0.361180,1.001636,-0.065917,0.147551,0.000873
0.273527,1.014376,0.312994,0.331930,1.001174,-0.067363,0.147753,0.000875
0.274260,1.014635,0.313302,0.291795,1.000785,-0.065319,0.147994,0.000877
0.274936,1.014872,0.314077,0.278478,1.001001,-0.059324,0.148205,0.000879
0.275661,1.016580,0.318762,0.275838,1.001671,-0.061766,0.148173,0.000881
0.276343,1.015812,0.308298,0.315997,1.001650,-0.066948,0.148265,0.000883
0.277059,1.014357,0.320776,0.328282,1.001119,-0.068959,0.148514,0.000885
0.277776,1.016127,0.343388,0.398872,1.000825,-0.063621,0.148783,0.000887
0.278464,1.016018,0.330714,0.401640,1.001253,-0.059102,0.148884,0.000890
0.279231,1.017192,0.332413,0.393484,1.001791,-0.062612,0.148826,0.000892
0.279903,1.015724,0.324326,0.341658,1.001491,-0.067759,0.148955,0.000894
0.280602,1.014251,0.324552,0.317773,1.000977,-0.067992,0.149158,0.000896
0.281322,1.014218,0.316783,0.282929,1.000827,-0.062578,0.149404,0.000898
0.282030,1.016174,0.331872,0.278632,1.001426,-0.060356,0.149447,0.000900
0.282734,1.015945,0.314703,0.298349,1.001684,-0.065561,0.149435,0.000902
0.283441,1.014747,0.323941,0.328822,1.001238,-0.068859,0.149614,0.000904
0.284134,1.014945,0.333633,0.367641,1.000755,-0.067448,0.149872,0.000906
0.284862,1.015724,0.342323,0.393915,1.000809,-0.061169,0.150038,0.000908
0.285572,1.016540,0.331467,0.408985,1.001475,-0.061044,0.149998,0.000910
0.286278,1.017100,0.346754,0.355391,1.001434,-0.068217,0.150011,0.000912
0.286985,1.013929,0.323294,0.340962,1.000902,-0.068309,0.150180,0.000914
0.287685,1.014342,0.323672,0.286138,1.000554,-0.065455,0.150407,0.000917
0.288370,1.015492,0.331239,0.283319,1.000890,-0.060452,0.150542,0.000919
0.289120,1.016111,0.323697,0.285608,1.001453,-0.063991,0.150482,0.000921
0.289841,1.015341,0.320969,0.317980,1.001255,-0.068466,0.150561,0.000923
0.290530,1.013991,0.325562,0.352734,1.000746,-0.068154,0.150823,0.000925
0.291261,1.015669,0.338818,0.384536,1.000551,-0.064473,0.151012,0.000927
0.291963,1.015606,0.326619,0.417040,1.001164,-0.058249,0.151065,0.000929
0.292680,1.017529,0.347985,0.378617,1.001521,-0.066223,0.150999,0.000931
0.293382,1.014724,0.328802,0.356583,1.001150,-0.068204,0.151126,0.000933
0.294086,1.014365,0.327999,0.300551,1.000703,-0.067289,0.151343,0.000935
0.294837,1.015302,0.340249,0.285715,1.000736,-0.063196,0.151551,0.000938
0.295538,1.015366,0.314666,0.288607,1.001453,-0.060662,0.151524,0.000940
0.296240,1.016150,0.326065,0.303267,1.001564,-0.067456,0.151501,0.000942
0.296927,1.014135,0.330645,0.350017,1.001080,-0.069144,0.151759,0.000944
0.297669,1.015852,0.352551,0.377164,1.000667,-0.067988,0.151942,0.000946
0.298336,1.015083,0.338230,0.421142,1.000953,-0.059335,0.152087,0.000948
0.299062,1.017604,0.354225,0.395080,1.001568,-0.064432,0.151996,0.000950
0.299759,1.016184,0.343430,0.375913,1.001422,-0.067975,0.152008,0.000952
0.300469,1.014165,0.341029,0.312100,1.000877,-0.069507,0.152217,0.000954
0.301183,1.014430,0.333091,0.306852,1.000596,-0.066180,0.152394,0.000956
0.301920,1.015484,0.340155,0.277861,1.001090,-0.060565,0.152465,0.000958
0.302639,1.015624,0.328004,0.299863,1.001468,-0.066108,0.152368,0.000960
0.303314,1.015011,0.335247,0.324840,1.001111,-0.070054,0.152485,0.000962
0.304005,1.014565,0.344297,0.367634,1.000581,-0.069519,0.152706,0.000964
0.304733,1.014568,0.337959,0.404145,1.000483,-0.062120,0.152859,0.000967
0.305462,1.017163,0.356377,0.407191,1.001149,-0.062977,0.152808,0.000969
0.306148,1.016784,0.357182,0.395148,1.001280,-0.066892,0.152700,0.000971
0.306869,1.014369,0.337510,0.328806,1.000778,-0.069918,0.152877,0.000973
0.307560,1.014028,0.331531,0.319556,1.000368,-0.067613,0.153002,0.000975
0.308268,1.015391,0.347324,0.270600,1.000551,-0.062251,0.153166,0.000977
0.309036,1.015280,0.324445,0.291651,1.001201,-0.062999,0.153061,0.000979
0.309715,1.015543,0.331223,0.316252,1.001150,-0.068708,0.153074,0.000981
0.310396,1.014121,0.338420,0.351834,1.000627,-0.070368,0.153288,0.000983
0.311131,1.014493,0.331397,0.393566,1.000365,-0.064538,0.153466,0.000985
0.311878,1.016360,0.355208,0.407491,1.000849,-0.061695,0.153513,0.000987
0.312552,1.017568,0.360193,0.411778,1.001367,-0.065157,0.153383,0.000989
0.313268,1.015186,0.338171,0.342624,1.001081,-0.069525,0.153474,0.000991
0.313988,1.014111,0.340215,0.329378,1.000596,-0.069352,0.153635,0.000993
0.314715,1.014516,0.337814,0.291245,1.000505,-0.064376,0.153832,0.000995
0.315442,1.015150,0.329926,0.279060,1.001172,-0.060535,0.153801,0.000997
0.316121,1.016238,0.334376,0.310522,1.001436,-0.067981,0.153736,0.000999
0.316798,1.014815,0.347335,0.345682,1.000998,-0.071498,0.153906,0.001001
0.317526,1.014010,0.335294,0.370835,1.000542,-0.067735,0.154077,0.001004
0.318237,1.016126,0.369795,0.419209,1.000621,-0.063739,0.154217,0.001006
0.318939,1.016375,0.350952,0.422316,1.001319,-0.061456,0.154096,0.001008
0.319656,1.016980,0.359261,0.367145,1.001296,-0.069499,0.154069,0.001010
0.320330,1.013600,0.342094,0.343421,1.000772,-0.070180,0.154188,0.001012
0.321078,1.014982,0.353727,0.293133,1.000395,-0.068176,0.154353,0.001014
0.321831,1.014354,0.339536,0.291431,1.000733,-0.060903,0.154426,0.001016
0.322478,1.016008,0.346681,0.291596,1.001218,-0.066695,0.154287,0.001018
0.323173,1.015302,0.343594,0.341678,1.000957,-0.070975,0.154321,0.001020
0.323913,1.013684,0.342444,0.350833,1.000395,-0.070000,0.154498,0.001022
0.324638,1.015713,0.366990,0.404578,1.000179,-0.066302,0.154621,0.001024
0.325336,1.015669,0.346613,0.428230,1.000786,-0.060164,0.154572,0.001026
0.326051,1.017126,0.369416,0.388462,1.001067,-0.068222,0.154424,0.001028
0.326758,1.014262,0.338169,0.358588,1.000652,-0.069724,0.154494,0.001030
0.327469,1.014605,0.352312,0.306136,1.000192,-0.069546,0.154619,0.001032
0.328225,1.013455,0.326718,0.294490,1.000254,-0.061992,0.154748,0.001034
0.328874,1.016166,0.347563,0.277800,1.000925,-0.063704,0.154636,0.001036
