All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
0.125839,1.017952,-0.280595,0.000026,0.999492,0.004105,0.000010,0.000049
0.126531,1.014482,-0.310174,0.000023,0.999191,-0.002505,0.000010,0.000049
0.127269,1.013907,-0.304618,0.000019,0.998683,-0.002749,0.000010,0.000049
0.127955,1.014292,-0.308068,0.000018,0.998561,0.002409,0.000009,0.000049
0.128670,1.015894,-0.303325,0.000015,0.999207,0.008106,0.000009,0.000049
0.129410,1.015095,-0.319713,0.000016,0.999429,-0.000916,0.000008,0.000049
0.130085,1.014354,-0.300695,0.000017,0.998980,-0.004705,0.000008,0.000049
0.130813,1.014508,-0.300727,0.000018,0.998542,-0.001668,0.000008,0.000049
0.131481,1.015343,-0.292643,0.000018,0.998630,0.007224,0.000007,0.000049
0.132142,1.016626,-0.291928,0.000018,0.999318,0.009502,0.000007,0.000049
0.132856,1.016505,-0.293921,0.000015,0.999367,-0.000414,0.000006,0.000049
0.133558,1.013436,-0.309021,0.000012,0.998876,-0.004031,0.000006,0.000049
0.134285,1.014632,-0.303885,0.000009,0.998534,-0.000090,0.000005,0.000049
0.134963,1.014245,-0.314267,0.000009,0.998810,0.007120,0.000005,0.000049
0.135613,1.016149,-0.303792,0.000008,0.999435,0.004879,0.000004,0.000049
0.136332,1.014891,-0.322148,0.000008,0.999382,-0.002530,0.000004,0.000049
0.137069,1.013918,-0.305539,0.000007,0.998860,-0.005210,0.000004,0.000049
0.137776,1.015166,-0.293692,0.000008,0.998630,0.004019,0.000003,0.000049
0.138463,1.015479,-0.304325,0.000007,0.999127,0.009032,0.000003,0.000049
0.139139,1.016231,-0.307224,0.000006,0.999654,0.006356,0.000002,0.000049
0.139858,1.015370,-0.302591,0.000004,0.999410,-0.003486,0.000002,0.000049
0.140603,1.013514,-0.315541,0.000003,0.998916,-0.003061,0.000002,0.000049
0.141322,1.014518,-0.300163,0.000002,0.998811,0.003400,0.000001,0.000049
0.141962,1.014950,-0.319279,0.000002,0.999429,0.007537,0.000001,0.000049
0.142660,1.016195,-0.304657,0.000001,0.999723,0.001325,0.000001,0.000049
0.143358,1.014123,-0.311997,0.000001,0.999320,-0.004749,0.000001,0.000049
0.144085,1.014531,-0.300126,-0.000000,0.998864,-0.002158,0.000000,0.000049
0.144820,1.014457,-0.305710,-0.000001,0.998888,0.006297,0.000000,0.000049
0.145460,1.017219,-0.287407,-0.000001,0.999567,0.008013,-0.000000,0.000049
0.146140,1.015930,-0.300946,-0.000002,0.999688,0.001729,-0.000000,0.000049
0.146866,1.014159,-0.303385,-0.000002,0.999183,-0.004403,-0.000000,0.000049
0.147560,1.013673,-0.314261,-0.000002,0.998779,-0.001439,-0.000001,0.000049
0.148280,1.015528,-0.294357,-0.000002,0.999021,0.006888,-0.000001,0.000049
0.149011,1.014593,-0.328401,-0.000002,0.999622,0.004059,-0.000001,0.000049
0.149677,1.015592,-0.301801,-0.000003,0.999544,-0.003075,-0.000001,0.000049
0.150398,1.013922,-0.300244,-0.000003,0.999004,-0.004174,-0.000001,0.000049
0.151114,1.014806,-0.300992,-0.000004,0.998722,0.001398,-0.000001,0.000049
0.151764,1.016106,-0.291302,-0.000005,0.999184,0.010614,-0.000001,0.000049
0.152460,1.016736,-0.291291,-0.000004,0.999696,0.004754,-0.000001,0.000049
0.153132,1.014830,-0.309558,-0.000004,0.999459,-0.002273,-0.000001,0.000049
0.153886,1.014269,-0.295617,-0.000003,0.998973,-0.002158,-0.000001,0.000049
0.154611,1.013210,-0.327257,-0.000003,0.998816,0.001151,-0.000001,0.000049
0.155232,1.016252,-0.292593,-0.000003,0.999391,0.009179,-0.000001,0.000049
0.155918,1.015735,-0.313183,-0.000003,0.999804,0.002117,-0.000001,0.000049
0.156641,1.013959,-0.320888,-0.000004,0.999481,-0.004835,-0.000001,0.000049
0.157359,1.014345,-0.302370,-0.000004,0.999009,-0.002436,-0.000001,0.000049
0.158066,1.015283,-0.294063,-0.000004,0.999002,0.006349,-0.000001,0.000049
0.158762,1.015158,-0.316982,-0.000005,0.999692,0.008683,-0.000001,0.000049
0.159459,1.017051,-0.292800,-0.000004,0.999899,0.001549,-0.000001,0.000049
0.160158,1.013584,-0.312498,-0.000004,0.999440,-0.003539,-0.000001,0.000049
0.160881,1.013930,-0.309702,-0.000003,0.999051,-0.000975,-0.000001,0.000049
0.161563,1.014012,-0.313012,-0.000003,0.999220,0.006533,-0.000001,0.000049
0.162273,1.016510,-0.298801,-0.000003,0.999875,0.005631,-0.000001,0.000049
0.162959,1.014926,-0.318435,-0.000003,0.999820,-0.003608,-0.000001,0.000049
0.163686,1.013777,-0.304383,-0.000003,0.999298,-0.004026,-0.000001,0.000049
0.164439,1.014563,-0.305705,-0.000003,0.998971,-0.000044,-0.000001,0.000049
0.165135,1.015542,-0.294350,-0.000003,0.999398,0.010061,-0.000001,0.000049
0.165767,1.017488,-0.281376,-0.000003,0.999913,0.005260,-0.000001,0.000049
0.166504,1.014676,-0.309583,-0.000003,0.999643,-0.002644,-0.000001,0.000049
0.167197,1.013657,-0.306099,-0.000002,0.999116,-0.003362,-0.000001,0.000049
0.167938,1.013646,-0.318604,-0.000002,0.998955,0.001925,-0.000001,0.000049
0.168656,1.015713,-0.303407,-0.000002,0.999562,0.008784,-0.000001,0.000049
0.169340,1.015154,-0.318155,-0.000002,0.999873,-0.000537,-0.000001,0.000049
0.170069,1.014464,-0.304023,-0.000002,0.999471,-0.004464,-0.000001,0.000049
0.170813,1.014906,-0.294930,-0.000002,0.999029,-0.001576,-0.000000,0.000049
0.171530,1.014925,-0.300059,-0.000002,0.999126,0.007829,-0.000000,0.000049
0.172161,1.016691,-0.289747,-0.000002,0.999818,0.009550,-0.000000,0.000049
0.172866,1.016261,-0.299037,-0.000002,0.999883,0.000047,-0.000000,0.000049
0.173602,1.013531,-0.309106,-0.000001,0.999399,-0.004136,-0.000000,0.000049
0.174331,1.014438,-0.305789,-0.000001,0.999056,-0.000058,-0.000000,0.000049
0.175030,1.014141,-0.313977,-0.000001,0.999342,0.007521,-0.000000,0.000049
0.175677,1.015688,-0.313715,-0.000001,0.999991,0.005390,-0.000000,0.000049
0.176359,1.015388,-0.313589,-0.000001,0.999915,-0.003443,-0.000000,0.000049
0.177113,1.013082,-0.316275,-0.000001,0.999387,-0.003930,-0.000000,0.000049
0.177838,1.015519,-0.287907,-0.000001,0.999139,0.001760,-0.000000,0.000049
0.178533,1.015279,-0.302794,-0.000001,0.999648,0.010087,-0.000000,0.000049
0.179239,1.016830,-0.293927,-0.000001,1.000132,0.005332,0.000000,0.000049
0.179903,1.014724,-0.309648,-0.000001,0.999832,-0.003511,0.000000,0.000049
0.180609,1.013664,-0.308094,-0.000001,0.999332,-0.003136,0.000000,0.000049
0.181338,1.013665,-0.311953,-0.000000,0.999211,0.002746,0.000000,0.000049
0.182030,1.016008,-0.297484,-0.000000,0.999833,0.008115,0.000000,0.000049
0.182681,1.015546,-0.312135,-0.000000,1.000088,0.000434,0.000000,0.000049
0.183412,1.014053,-0.309104,-0.000000,0.999658,-0.004943,0.000000,0.000049
0.184135,1.014042,-0.307279,-0.000001,0.999200,-0.001717,0.000000,0.000049
0.184852,1.014822,-0.299367,-0.000001,0.999254,0.006169,0.000000,0.000049
0.185523,1.016645,-0.294332,-0.000000,0.999921,0.007432,0.000000,0.000049
0.186185,1.016542,-0.286118,-0.000000,0.999977,0.000351,0.000000,0.000049
0.186930,1.013205,-0.316593,-0.000000,0.999443,-0.004196,0.000000,0.000049
0.187668,1.013796,-0.309869,-0.000000,0.999077,-0.000126,0.000000,0.000049
0.188354,1.014759,-0.311720,-0.000000,0.999383,0.006835,0.000000,0.000049
0.189061,1.015804,-0.304870,-0.000000,0.999978,0.005210,0.000000,0.000049
0.189740,1.014792,-0.316300,-0.000000,0.999855,-0.004103,0.000000,0.000049
0.190486,1.013821,-0.302695,-0.000000,0.999338,-0.003653,0.000000,0.000049
0.191175,1.015067,-0.297266,-0.000000,0.999124,0.002373,0.000000,0.000049
0.191877,1.015607,-0.302236,-0.000000,0.999637,0.009443,0.000000,0.000049
0.192554,1.016943,-0.291758,-0.000000,1.000143,0.005420,0.000000,0.000049
0.193285,1.014361,-0.310372,-0.000000,0.999835,-0.003056,0.000000,0.000049
0.193994,1.013881,-0.305068,-0.000000,0.999375,-0.002341,0.000000,0.000049
0.194682,1.014889,-0.296235,-0.000000,0.999314,0.004352,0.000000,0.000049
0.195362,1.014315,-0.326901,-0.000000,0.999942,0.007891,0.000000,0.000049
0.196079,1.016312,-0.306680,-0.000000,1.000261,0.000916,0.000000,0.000049
0.196778,1.013996,-0.309178,-0.000000,0.999854,-0.004824,0.000000,0.000049
0.197513,1.013789,-0.313183,-0.000001,0.999376,-0.002550,0.000000,0.000049
0.198224,1.016126,-0.275157,-0.000001,0.999490,0.007691,0.000000,0.000049
0.198875,1.016173,-0.298398,-0.000001,1.000151,0.008178,0.000000,0.000049
0.199586,1.015804,-0.306277,-0.000001,1.000209,0.000931,0.000000,0.000049
0.200286,1.014105,-0.295264,-0.000001,0.999699,-0.004288,0.000000,0.000049
0.201013,1.013225,-0.321519,-0.000001,0.999314,-0.001665,0.000000,0.000049
0.201679,1.014716,-0.298392,-0.000000,0.999577,0.007866,0.000000,0.000049
0.202355,1.015695,-0.309933,-0.000001,1.000138,0.003050,0.000000,0.000049
0.203067,1.015056,-0.306460,-0.000001,1.000003,-0.002802,0.000000,0.000049
0.203799,1.013915,-0.301426,-0.000001,0.999451,-0.004823,0.000000,0.000049
0.204532,1.014154,-0.307617,-0.000001,0.999180,0.002611,0.000000,0.000049
0.205236,1.015616,-0.298122,-0.000001,0.999673,0.008546,0.000000,0.000049
0.205879,1.016451,-0.294752,-0.000001,1.000114,0.003464,0.000000,0.000049
0.206568,1.014842,-0.302008,-0.000001,0.999826,-0.001955,0.000000,0.000049
0.207328,1.013171,-0.318034,-0.000001,0.999305,-0.003246,0.000000,0.000049
0.208066,1.013996,-0.311198,-0.000001,0.999225,0.003450,0.000000,0.000049
0.208739,1.015694,-0.308389,-0.000001,0.999895,0.007961,0.000000,0.000049
0.209444,1.015602,-0.307988,-0.000001,1.000154,0.000927,0.000000,0.000049
0.210131,1.014081,-0.307747,-0.000001,0.999734,-0.004422,0.000000,0.000049
0.210885,1.014731,-0.298565,-0.000001,0.999323,-0.001328,0.000000,0.000049
0.211619,1.014649,-0.306861,-0.000001,0.999481,0.007806,0.000000,0.000049
0.212276,1.016401,-0.300032,-0.000001,1.000190,0.007511,0.000000,0.000049
0.212956,1.015914,-0.301335,-0.000001,1.000250,0.001350,-0.000000,0.000049
0.213686,1.013925,-0.301819,-0.000001,0.999748,-0.004076,-0.000000,0.000049
0.214378,1.013761,-0.315882,-0.000001,0.999415,-0.000697,-0.000000,0.000049
0.215049,1.014748,-0.301678,-0.000001,0.999713,0.007821,-0.000000,0.000049
0.215721,1.015688,-0.313911,-0.000001,1.000342,0.004491,-0.000000,0.000049
0.216441,1.015358,-0.306514,-0.000001,1.000234,-0.003311,-0.000000,0.000049
0.217141,1.013339,-0.306187,-0.000001,0.999688,-0.004062,-0.000000,0.000049
0.217877,1.015165,-0.290393,-0.000001,0.999406,0.001211,-0.000000,0.000049
0.218554,1.014990,-0.303811,-0.000001,0.999908,0.010423,-0.000000,0.000049
0.219249,1.017067,-0.286494,-0.000001,1.000353,0.003875,-0.000000,0.000049
0.219924,1.014647,-0.305979,-0.000001,1.000041,-0.002534,-0.000000,0.000049
0.220659,1.013835,-0.299847,-0.000001,0.999528,-0.002944,-0.000000,0.000049
0.221361,1.013196,-0.319464,-0.000001,0.999379,0.001792,-0.000000,0.000049
0.222061,1.015839,-0.297008,-0.000001,0.999994,0.008160,-0.000000,0.000049
0.222734,1.015169,-0.312554,-0.000001,1.000232,-0.000177,-0.000000,0.000049
0.223464,1.014035,-0.305222,-0.000001,0.999792,-0.004944,-0.000000,0.000049
0.224185,1.014333,-0.303143,-0.000001,0.999324,-0.002502,-0.000000,0.000049
0.224918,1.014808,-0.297751,-0.000001,0.999424,0.007657,-0.000000,0.000049
0.225571,1.015620,-0.308553,-0.000001,1.000091,0.007580,-0.000000,0.000049
0.226259,1.016322,-0.291682,-0.000001,1.000138,-0.000595,-0.000000,0.000049
0.226987,1.013393,-0.310781,-0.000001,0.999629,-0.003289,-0.000000,0.000049
0.227685,1.013186,-0.321776,-0.000001,0.999291,-0.000415,-0.000000,0.000049
0.228420,1.015179,-0.300903,-0.000001,0.999624,0.008261,-0.000000,0.000049
0.229075,1.015761,-0.308481,-0.000001,1.000229,0.005142,-0.000000,0.000049
0.229759,1.014590,-0.321591,-0.000001,1.000131,-0.003868,-0.000000,0.000049
0.230506,1.013571,-0.306730,-0.000001,0.999629,-0.003449,-0.000000,0.000049
0.231218,1.015205,-0.293907,-0.000001,0.999400,0.001597,-0.000000,0.000049
0.231920,1.015140,-0.303338,-0.000001,0.999913,0.010646,-0.000000,0.000049
0.232560,1.017118,-0.292425,-0.000001,1.000443,0.005422,-0.000000,0.000049
0.233284,1.014466,-0.309568,-0.000001,1.000154,-0.003103,-0.000000,0.000049
0.233995,1.013625,-0.306139,-0.000001,0.999665,-0.002880,-0.000000,0.000049
0.234673,1.014673,-0.296792,-0.000001,0.999549,0.002955,-0.000000,0.000049
0.235413,1.014024,-0.328259,-0.000001,1.000144,0.007636,-0.000000,0.000049
0.236065,1.016282,-0.303266,-0.000001,1.000479,0.001174,-0.000000,0.000049
0.236758,1.013873,-0.308689,-0.000001,1.000073,-0.004995,-0.000000,0.000049
0.237485,1.014064,-0.302559,-0.000001,0.999563,-0.003707,-0.000000,0.000049
0.238162,1.015591,-0.279034,-0.000001,0.999584,0.007391,-0.000000,0.000049
0.238862,1.016223,-0.292282,-0.000001,1.000223,0.007642,-0.000000,0.000049
0.239521,1.015954,-0.298810,-0.000001,1.000329,0.001939,-0.000000,0.000049
0.240258,1.013844,-0.297301,-0.000001,0.999826,-0.004424,-0.000000,0.000049
0.240940,1.012948,-0.322790,-0.000001,0.999410,-0.002388,-0.000000,0.000049
0.241667,1.014989,-0.292159,-0.000001,0.999599,0.007119,-0.000000,0.000049
0.242338,1.015814,-0.301731,-0.000001,1.000207,0.005066,-0.000000,0.000049
0.243059,1.014886,-0.310460,-0.000001,1.000127,-0.002634,-0.000000,0.000049
0.243800,1.013503,-0.306743,-0.000001,0.999583,-0.004909,-0.000000,0.000049
0.244541,1.013943,-0.309477,-0.000001,0.999312,0.003002,-0.000000,0.000049
0.245245,1.016022,-0.291288,-0.000001,0.999803,0.007847,-0.000000,0.000049
0.245919,1.016135,-0.295839,-0.000001,1.000284,0.005387,-0.000000,0.000049
0.246592,1.014779,-0.304134,-0.000001,1.000005,-0.002818,0.000000,0.000049
0.247330,1.012834,-0.322891,-0.000001,0.999499,-0.003420,0.000000,0.000049
0.248078,1.013877,-0.309664,-0.000001,0.999430,0.003985,0.000000,0.000049
0.248743,1.015056,-0.317757,-0.000001,1.000094,0.007379,0.000000,0.000049
0.249452,1.016046,-0.302011,-0.000001,1.000388,0.001982,0.000000,0.000049
0.250158,1.013713,-0.314424,-0.000001,0.999984,-0.004453,0.000000,0.000049
0.250885,1.014566,-0.297951,-0.000001,0.999565,-0.001810,0.000000,0.000049
0.251627,1.014452,-0.305306,-0.000001,0.999670,0.007304,0.000000,0.000049
0.252261,1.016368,-0.298755,-0.000001,1.000371,0.007488,0.000000,0.000049
0.252959,1.015950,-0.297219,-0.000001,1.000458,0.001300,0.000000,0.000049
0.253713,1.013558,-0.308049,-0.000001,0.999925,-0.004570,0.000000,0.000049
0.254418,1.014182,-0.300611,-0.000001,0.999572,-0.000218,0.000000,0.000049
0.255079,1.015104,-0.295493,-0.000001,0.999878,0.007413,0.000000,0.000049
0.255811,1.014457,-0.329705,-0.000001,1.000461,0.003888,0.000000,0.000049
0.256476,1.015320,-0.301484,-0.000001,1.000334,-0.003422,0.000000,0.000049
0.257195,1.013566,-0.299326,-0.000001,0.999768,-0.004407,0.000000,0.000049
0.257915,1.014858,-0.290711,-0.000001,0.999480,0.002119,0.000000,0.000049
0.258564,1.015425,-0.295442,-0.000001,0.999953,0.009978,0.000000,0.000049
0.259255,1.016531,-0.286846,-0.000001,1.000394,0.003979,0.000000,0.000049
0.259931,1.014406,-0.306546,-0.000001,1.000078,-0.002953,0.000000,0.000049
0.260669,1.013943,-0.294274,-0.000001,0.999564,-0.002637,0.000000,0.000049
0.261422,1.013086,-0.319665,-0.000001,0.999418,0.001988,0.000000,0.000049
0.262063,1.015341,-0.303571,-0.000001,1.000021,0.008164,0.000000,0.000049
0.262745,1.015158,-0.310868,-0.000001,1.000298,-0.000238,0.000000,0.000049
0.263485,1.013777,-0.309559,-0.000001,0.999885,-0.004367,0.000000,0.000049
0.264191,1.014048,-0.306556,-0.000001,0.999425,-0.003002,0.000000,0.000049
0.264929,1.014738,-0.297735,-0.000001,0.999533,0.008276,0.000000,0.000049
0.265637,1.015884,-0.300826,-0.000001,1.000217,0.007918,0.000000,0.000049
0.266282,1.015796,-0.302700,-0.000001,1.000301,0.000413,0.000000,0.000049
0.267001,1.013275,-0.311135,-0.000001,0.999815,-0.003436,0.000000,0.000049
0.267731,1.012576,-0.330298,-0.000001,0.999482,-0.000808,0.000000,0.000049
0.268436,1.015283,-0.291912,-0.000001,0.999813,0.008728,0.000000,0.000049
0.269121,1.015641,-0.313378,-0.000001,1.000433,0.004805,0.000000,0.000049
0.269826,1.014441,-0.321633,-0.000001,1.000336,-0.003536,0.000000,0.000049
0.270530,1.013005,-0.313319,-0.000001,0.999834,-0.003252,0.000000,0.000049
0.271258,1.014714,-0.298179,-0.000001,0.999576,0.001277,0.000000,0.000049
0.271934,1.014854,-0.303211,-0.000001,1.000056,0.009717,0.000000,0.000049
0.272568,1.017307,-0.284525,-0.000001,1.000563,0.005037,0.000000,0.000049
0.273303,1.014150,-0.310871,-0.000001,1.000271,-0.002839,0.000000,0.000049
0.274008,1.013409,-0.304192,-0.000001,0.999742,-0.003159,0.000000,0.000049
0.274738,1.013563,-0.312393,-0.000001,0.999597,0.002184,0.000000,0.000049
0.275457,1.015432,-0.300146,-0.000001,1.000210,0.008501,0.000000,0.000049
0.276134,1.015214,-0.312774,-0.000001,1.000463,-0.000830,0.000000,0.000049
0.276841,1.013926,-0.300485,-0.000001,1.000013,-0.005318,0.000000,0.000049
0.277540,1.013300,-0.310630,-0.000001,0.999531,-0.001726,0.000000,0.000049
0.278226,1.016222,-0.267025,-0.000001,0.999560,0.006375,0.000000,0.000049
0.278873,1.015897,-0.295052,-0.000001,1.000211,0.008716,0.000000,0.000049
0.279584,1.015475,-0.303504,-0.000001,1.000328,0.001326,0.000000,0.000049
0.280285,1.013606,-0.298969,-0.000001,0.999840,-0.004416,-0.000000,0.000049
0.281016,1.012676,-0.328785,-0.000001,0.999437,-0.001849,-0.000000,0.000049
0.281720,1.015144,-0.286895,-0.000001,0.999674,0.007738,-0.000000,0.000049
0.282356,1.014808,-0.318790,-0.000001,1.000287,0.004260,-0.000000,0.000049
0.283083,1.015021,-0.310584,-0.000001,1.000254,-0.001992,-0.000000,0.000049
0.283802,1.013205,-0.309638,-0.000001,0.999723,-0.005406,-0.000000,0.000049
0.284563,1.013969,-0.305501,-0.000001,0.999452,0.003650,-0.000000,0.000049
0.285261,1.015166,-0.301662,-0.000001,0.999922,0.007815,-0.000000,0.000049
0.285920,1.015784,-0.304243,-0.000001,1.000467,0.006726,-0.000000,0.000049
0.286659,1.014826,-0.302261,-0.000001,1.000206,-0.003857,-0.000000,0.000049
0.287404,1.013000,-0.315863,-0.000001,0.999710,-0.002827,-0.000000,0.000049
0.288116,1.013800,-0.304221,-0.000001,0.999611,0.003564,-0.000000,0.000049
0.288757,1.014378,-0.322288,-0.000001,1.000230,0.007285,-0.000000,0.000049
0.289452,1.015708,-0.305241,-0.000001,1.000536,0.001672,-0.000000,0.000049
0.290141,1.013644,-0.312057,-0.000001,1.000137,-0.004602,-0.000000,0.000049
0.290869,1.014099,-0.298675,-0.000001,0.999672,-0.002429,-0.000000,0.000049
0.291620,1.013831,-0.308224,-0.000001,0.999685,0.006124,-0.000000,0.000049
0.292260,1.016834,-0.285135,-0.000001,1.000364,0.007696,-0.000000,0.000049
0.292945,1.015504,-0.299920,-0.000001,1.000484,0.001594,-0.000000,0.000049
0.293666,1.013637,-0.302183,-0.000001,0.999965,-0.004506,-0.000000,0.000049
0.294360,1.013303,-0.311816,-0.000001,0.999552,-0.001670,-0.000000,0.000049
0.295079,1.014851,-0.295467,-0.000001,0.999791,0.006945,-0.000000,0.000049
0.295811,1.014191,-0.325889,-0.000001,1.000386,0.004104,-0.000000,0.000049
0.296483,1.015105,-0.300388,-0.000001,1.000281,-0.003380,-0.000000,0.000049
0.297193,1.013201,-0.301728,-0.000001,0.999730,-0.004198,-0.000000,0.000049
0.297915,1.014602,-0.293869,-0.000001,0.999432,0.001191,-0.000000,0.000049
0.298553,1.015215,-0.296672,-0.000001,0.999870,0.010249,-0.000000,0.000049
0.299260,1.016362,-0.287276,-0.000001,1.000380,0.004469,-0.000000,0.000049
0.299932,1.014248,-0.309203,-0.000001,1.000127,-0.002531,-0.000000,0.000049
0.300669,1.013563,-0.298275,-0.000001,0.999636,-0.002418,-0.000000,0.000049
0.301361,1.012979,-0.320838,-0.000001,0.999469,0.001258,-0.000000,0.000049
0.302016,1.015588,-0.293879,-0.000001,1.000033,0.009126,-0.000000,0.000049
0.302679,1.015349,-0.308436,-0.000001,1.000440,0.002361,-0.000000,0.000049
0.303417,1.013491,-0.320712,-0.000001,1.000123,-0.004825,-0.000000,0.000049
0.304131,1.013255,-0.309264,-0.000001,0.999637,-0.002380,-0.000000,0.000049
0.304862,1.014849,-0.292596,-0.000001,0.999607,0.005558,-0.000000,0.000049
0.305539,1.014642,-0.316489,-0.000001,1.000304,0.008635,-0.000000,0.000049
0.306240,1.016495,-0.292477,-0.000001,1.000515,0.001671,-0.000000,0.000049
0.306983,1.013080,-0.311576,-0.000001,1.000041,-0.003695,-0.000000,0.000049
0.307685,1.012913,-0.317889,-0.000001,0.999643,-0.001248,-0.000000,0.000049
0.308371,1.014100,-0.301340,-0.000001,0.999840,0.007253,-0.000000,0.000049
0.309066,1.015473,-0.306441,-0.000001,1.000472,0.005769,-0.000000,0.000049
0.309759,1.014446,-0.318034,-0.000001,1.000424,-0.003626,-0.000000,0.000049
0.310486,1.013393,-0.300284,-0.000001,0.999896,-0.004186,-0.000000,0.000049
0.311216,1.013975,-0.303866,-0.000001,0.999565,0.000291,-0.000000,0.000049
0.311880,1.014983,-0.294299,-0.000001,0.999928,0.008699,-0.000000,0.000049
0.312539,1.016567,-0.284371,-0.000001,1.000472,0.006410,-0.000000,0.000049
0.313260,1.014649,-0.301266,-0.000001,1.000219,-0.003221,-0.000000,0.000049
0.313990,1.012830,-0.308322,-0.000001,0.999675,-0.003606,0.000000,0.000049
0.314715,1.013449,-0.310886,-0.000001,0.999478,0.001695,0.000000,0.000049
0.315437,1.014508,-0.312400,-0.000001,1.000046,0.008092,0.000000,0.000049
0.316121,1.014937,-0.310695,-0.000001,1.000397,0.000767,0.000000,0.000049
0.316841,1.013826,-0.305697,-0.000001,0.999995,-0.005078,0.000000,0.000049
0.317583,1.013409,-0.307168,-0.000001,0.999539,-0.001330,0.000000,0.000049
0.318266,1.015162,-0.285388,-0.000001,0.999571,0.006214,0.000000,0.000049
0.318928,1.015606,-0.297175,-0.000001,1.000257,0.009913,0.000000,0.000049
0.319639,1.015981,-0.295033,-0.000001,1.000400,0.000759,0.000000,0.000049
